"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2019","2019",3.39,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2020","2020",3.44,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2021","2021",3.55,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2022","2022",3.63,"E","Estimated value"
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2010","2010",3.08,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2011","2011",3.2,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2012","2012",3.24,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2013","2013",3.29,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2014","2014",3.27,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2015","2015",3.3,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2016","2016",3.34,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2017","2017",3.39,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2018","2018",3.47,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2019","2019",3.55,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2020","2020",3.46,"B","Break"
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2021","2021",3.57,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2022","2022",3.66,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2010","2010",4.11,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2011","2011",4.19,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2012","2012",4.23,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2013","2013",4.31,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2014","2014",4.43,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2015","2015",4.45,"B","Break"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2016","2016",4.58,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2017","2017",4.73,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2018","2018",4.86,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2019","2019",4.97,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2020","2020",5.09,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2021","2021",5.16,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2010","2010",4.75,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2011","2011",4.77,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2012","2012",4.87,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2013","2013",4.95,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2014","2014",5.06,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2015","2015",5.14,"B","Break"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2016","2016",5.26,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2017","2017",5.41,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2018","2018",5.51,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2019","2019",5.63,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2020","2020",5.75,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2021","2021",5.88,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2010","2010",5.38,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2011","2011",5.42,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2012","2012",5.55,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2013","2013",5.68,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2014","2014",5.82,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2015","2015",5.93,"B","Break"
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2016","2016",6.11,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2017","2017",6.31,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2018","2018",6.44,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2019","2019",6.63,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2020","2020",6.79,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2021","2021",6.94,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2010","2010",2.19,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2011","2011",2.21,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2012","2012",2.23,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2013","2013",2.24,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2014","2014",2.31,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2015","2015",2.33,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2016","2016",2.42,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2017","2017",2.38,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2018","2018",2.36,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2019","2019",3.3,"B","Break"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2020","2020",3.33,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2021","2021",3.44,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2010","2010",2.39,"B","Break"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2011","2011",2.42,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2012","2012",2.44,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2013","2013",2.42,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2014","2014",2.51,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2015","2015",2.46,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2016","2016",2.63,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2017","2017",2.58,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2018","2018",2.57,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2019","2019",3.33,"B","Break"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2020","2020",3.35,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2021","2021",3.47,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2010","2010",3.53,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2011","2011",3.58,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2012","2012",3.6,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2013","2013",3.67,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2014","2014",3.72,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2015","2015",3.76,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2016","2016",3.82,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2017","2017",3.85,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2018","2018",3.93,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2019","2019",3.95,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2020","2020",4,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2021","2021",4.12,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2010","2010",3.85,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2011","2011",3.98,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2012","2012",4.1,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2013","2013",4.26,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2014","2014",4.43,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2015","2015",4.61,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2016","2016",4.8,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2017","2017",4.97,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2018","2018",5.15,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2019","2019",5.32,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2020","2020",5.49,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2021","2021",5.6,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2010","2010",3.36,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2011","2011",3.31,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2012","2012",3.36,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2013","2013",3.39,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2014","2014",3.43,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2015","2015",3.45,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2016","2016",3.47,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2017","2017",3.42,,
