"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2012","2012",0.75,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2013","2013",0.75,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2014","2014",0.75,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2015","2015",0.75,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2016","2016",0.75,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2017","2017",0.76,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2018","2018",0.77,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2019","2019",0.77,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2020","2020",0.75,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2010","2010",0.78,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2011","2011",0.78,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2012","2012",0.79,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2013","2013",0.79,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2014","2014",0.79,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2015","2015",0.79,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2016","2016",0.79,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2017","2017",0.79,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2018","2018",0.8,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2019","2019",0.8,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2020","2020",0.79,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2010","2010",1.14,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2011","2011",1.15,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2012","2012",1.17,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2013","2013",1.18,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2014","2014",1.2,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2015","2015",1.21,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2016","2016",1.22,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2017","2017",1.24,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2018","2018",1.26,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2019","2019",1.27,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2020","2020",1.29,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2021","2021",1.31,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2010","2010",0.29,"B","Break"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2011","2011",0.29,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2012","2012",0.31,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2013","2013",0.31,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2014","2014",0.3,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2015","2015",0.31,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2016","2016",0.32,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2017","2017",0.32,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2018","2018",0.33,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2019","2019",0.34,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2020","2020",0.34,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2021","2021",0.34,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2010","2010",0.69,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2011","2011",0.7,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2012","2012",0.71,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2013","2013",0.7,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2014","2014",0.68,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2015","2015",0.68,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2016","2016",0.66,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2017","2017",0.67,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2018","2018",0.69,"B","Break"
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2019","2019",0.68,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2020","2020",0.71,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2021","2021",0.69,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2010","2010",0.48,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2011","2011",0.48,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2012","2012",0.48,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2013","2013",0.48,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2014","2014",0.49,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2015","2015",0.48,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2016","2016",0.48,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2017","2017",0.48,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2018","2018",0.48,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2019","2019",0.48,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2020","2020",0.49,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2021","2021",0.48,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2022","2022",0.48,"E","Estimated value"
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2015","2015",0.49,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2016","2016",0.51,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2017","2017",0.53,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2018","2018",0.55,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2019","2019",0.56,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2020","2020",0.57,"P","Provisional value"
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2014","2014",0.05,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2015","2015",0.05,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2016","2016",0.05,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2010","2010",0.36,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2011","2011",0.42,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2012","2012",0.5,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2013","2013",0.56,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2014","2014",0.61,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2015","2015",0.64,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2016","2016",0.64,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2017","2017",0.67,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2018","2018",0.7,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2019","2019",0.73,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2020","2020",0.8,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2021","2021",0.81,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2022","2022",0.87,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2010","2010",0.28,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2011","2011",0.29,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2012","2012",0.29,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2013","2013",0.33,"B","Break"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2014","2014",0.34,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2015","2015",0.34,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2016","2016",0.33,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2017","2017",0.35,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2018","2018",0.34,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2019","2019",0.36,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2020","2020",0.36,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2021","2021",0.37,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2010","2010",0.48,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2011","2011",0.51,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2012","2012",0.54,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2013","2013",0.58,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2014","2014",0.62,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2015","2015",0.66,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2016","2016",0.68,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2017","2017",0.71,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2018","2018",0.74,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2019","2019",0.75,,
